timestamp,x_raw,y_raw,x_kalman,y_kalman,d_A1,d_A2,d_A3,rssi_A1,rssi_A2,rssi_A3,rejected_A1,rejected_A2,rejected_A3,weight_A1,weight_A2,weight_A3
2026-04-14 15:15:21.945,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:22.560,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:15:22.864,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:15:27.273,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:15:27.885,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:15:28.454,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:15:32.902,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:15:33.207,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:33.749,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:38.226,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:38.529,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:39.039,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:43.863,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:43.922,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:44.327,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:49.916,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:50.607,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:51.303,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:55.228,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,5,1.0,1.0,0.167
2026-04-14 15:15:55.892,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:15:56.590,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:00.851,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:01.178,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:01.878,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:06.174,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:06.788,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:07.170,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:11.805,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:12.075,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:12.758,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:17.130,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:17.745,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:18.126,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:22.761,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:23.067,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:23.476,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:28.082,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:28.391,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:28.767,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:33.410,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:33.715,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:34.059,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:38.734,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:39.302,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:39.354,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:44.055,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:44.667,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:44.936,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:49.381,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:49.993,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:50.221,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:54.704,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:55.295,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:16:55.813,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:00.025,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:00.744,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:01.100,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:05.353,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:06.070,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:06.394,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:10.673,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:11.392,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:11.682,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:16.306,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:16.714,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:17.272,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:21.631,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:22.017,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:22.556,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:27.263,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:27.317,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:27.842,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:32.586,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:33.200,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:33.434,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:37.910,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:38.523,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:38.725,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:43.235,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:43.850,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:44.315,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:48.522,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:17:49.174,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:49.604,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:53.889,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:54.501,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:55.198,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:59.517,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:17:59.821,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:18:00.789,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:04.834,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:05.145,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:06.076,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:10.163,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:10.470,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:11.390,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:15.485,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:15.791,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:16.678,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:18:20.807,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:18:21.116,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:18:21.980,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:18:26.139,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:18:26.747,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,7,0,1.0,0.125,1.0
2026-04-14 15:18:27.267,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:31.773,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:32.074,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:32.858,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:18:37.436,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:18:37.514,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:18:38.148,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:42.824,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:43.028,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:43.743,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:48.150,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:48.661,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:49.332,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:53.780,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:53.982,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:54.621,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:59.418,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:59.615,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:18:59.912,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:04.736,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:05.202,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:06.703,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:10.062,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:10.492,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:11.994,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:15.693,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:16.084,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:17.276,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:21.322,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:21.407,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:22.563,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:26.645,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:27.061,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:27.856,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:32.279,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:32.385,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:33.145,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:37.599,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:37.811,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:38.435,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:43.241,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:43.730,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:43.806,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:48.868,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:49.321,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:19:49.410,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:54.191,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:54.704,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,6,0,1.0,0.143,1.0
2026-04-14 15:19:54.917,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,1,0,1.0,0.5,1.0
2026-04-14 15:19:59.823,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,0,1,1,1.0,0.5,0.5
2026-04-14 15:20:00.028,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,1,1,1,0.5,0.5,0.5
2026-04-14 15:20:00.499,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,1,1,1,0.5,0.5,0.5
2026-04-14 15:20:05.149,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,1,1,2,0.5,0.5,0.333
2026-04-14 15:20:05.615,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,2,1,2,0.333,0.5,0.333
2026-04-14 15:20:06.691,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,2,1,2,0.333,0.5,0.333
2026-04-14 15:20:10.475,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,2,1,3,0.333,0.5,0.25
2026-04-14 15:20:10.913,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,3,1,3,0.25,0.5,0.25
2026-04-14 15:20:11.976,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,3,1,3,0.25,0.5,0.25
2026-04-14 15:20:15.797,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,3,1,4,0.25,0.5,0.2
2026-04-14 15:20:16.211,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,4,1,4,0.2,0.5,0.2
2026-04-14 15:20:17.270,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,4,1,4,0.2,0.5,0.2
2026-04-14 15:20:21.426,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,4,1,5,0.2,0.5,0.167
2026-04-14 15:20:21.503,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,5,1,5,0.167,0.5,0.167
2026-04-14 15:20:22.557,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,5,1,5,0.167,0.5,0.167
2026-04-14 15:20:26.755,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,5,1,6,0.167,0.5,0.143
2026-04-14 15:20:27.100,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,6,1,6,0.143,0.5,0.143
2026-04-14 15:20:27.846,3.793,2.308,3.793,2.308,4.647,4.182,1.84,-74.0,-80.0,-64.9,6,1,6,0.143,0.5,0.143
2026-04-14 15:20:32.390,3.793,2.365,3.793,2.352,4.647,4.182,1.729,-74.0,-80.0,-64.4,6,1,7,0.143,0.5,0.125
2026-04-14 15:20:32.695,4.29,2.862,4.028,2.594,5.344,4.182,1.729,-75.0,-80.0,-64.4,0,1,7,1.0,0.5,0.125
2026-04-14 15:20:33.136,3.802,3.351,3.955,2.889,5.344,4.933,1.729,-75.0,-81.5,-64.4,0,1,7,1.0,0.5,0.125
2026-04-14 15:20:37.710,3.802,-3.699,3.858,-2.109,5.344,4.933,7.235,-75.0,-81.5,-75.9,0,1,7,1.0,0.5,0.125
2026-04-14 15:20:38.017,5.328,-2.173,4.551,-2.275,7.066,4.933,7.235,-77.0,-81.5,-75.9,6,1,7,0.143,0.5,0.125
2026-04-14 15:20:38.427,4.648,-1.493,4.615,-2.197,7.066,5.818,7.235,-77.0,-83.0,-75.9,6,1,7,0.143,0.5,0.125
2026-04-14 15:20:43.037,4.648,-1.493,4.755,-2.405,7.066,5.818,7.235,-77.0,-83.0,-75.9,6,1,6,0.143,0.5,0.143
2026-04-14 15:20:43.303,4.648,-1.493,4.711,-2.004,7.066,5.818,7.235,-77.0,-83.0,-75.9,5,1,6,0.167,0.5,0.143
2026-04-14 15:20:43.715,4.648,-1.493,4.698,-1.845,7.066,5.818,7.235,-77.0,-83.0,-75.9,5,1,6,0.167,0.5,0.143
2026-04-14 15:20:48.665,4.648,-1.493,4.691,-1.64,7.066,5.818,7.235,-77.0,-83.0,-75.9,5,1,5,0.167,0.5,0.167
2026-04-14 15:20:48.715,4.648,-1.493,4.671,-1.571,7.066,5.818,7.235,-77.0,-83.0,-75.9,4,1,5,0.2,0.5,0.167
